Time:64Hz,Epoch,Noise 1,Noise 2,Event Id,Event Date,Event Duration
64.0156250000,128,0.3844103376,-2.0232040718,,,
64.0312500000,128,0.7959714464,-0.4487966748,,,
64.0468750000,128,1.5847022950,1.2796608947,,,
64.0625000000,128,0.7472683662,0.9108174389,,,
64.0781250000,128,-2.0150013023,0.0161077432,,,
64.0937500000,128,1.3266973692,0.9549821234,,,
64.1093750000,128,-1.1291330746,0.8237935660,,,
64.1250000000,128,0.5049652742,1.3019367584,,,
64.1406250000,128,-1.3140655038,0.1007643441,,,
64.1562500000,128,-0.9715108006,-0.9348928865,,,
64.1718750000,128,1.5973699417,1.1388862534,,,
64.1875000000,128,0.8914449809,-1.8026040754,,,
64.2031250000,128,0.3724586509,-0.0906219422,,,
64.2187500000,128,0.4311646777,1.4611114264,,,
64.2343750000,128,-0.7447291233,-0.5457459750,,,
64.2500000000,128,-0.9855008635,-0.4403187559,,,
64.2656250000,128,0.6596543491,-0.5191373177,,,
64.2812500000,128,1.4450600321,-1.1112821082,,,
64.2968750000,128,-0.5399745147,0.8024808366,,,
64.3125000000,128,-0.3628415594,-0.0599209603,,,
64.3281250000,128,-1.1060643146,-1.1843967086,,,
64.3437500000,128,-1.4259940125,0.5216953063,,,
64.3593750000,128,-0.0740294413,0.9007191301,,,
64.3750000000,128,-1.9648168783,0.2341605661,,,
64.3906250000,128,-1.1725674349,1.2736860684,,,
64.4062500000,128,-0.4449782772,1.0492765365,,,
64.4218750000,128,1.0873007515,-2.2225828472,,,
64.4375000000,128,1.3148466176,0.1999674333,,,
64.4531250000,128,0.7181954321,1.6062584577,,,
64.4687500000,128,-1.3564883298,-1.2805384177,,,
64.4843750000,128,0.1399718159,-0.6614054049,,,
64.5000000000,129,-0.0054324613,-0.2782799886,,,
64.5156250000,129,-0.2221279591,0.2970165214,,,
64.5312500000,129,-0.6253146109,0.2589824943,,,
64.5468750000,129,-0.3426237009,0.4013948457,,,
64.5625000000,129,-0.5527557052,0.9689780314,,,
64.5781250000,129,-1.7558842885,1.2108249668,,,
64.5937500000,129,-1.5494588537,0.3594743127,,,
64.6093750000,129,0.4118393919,0.1378134899,,,
64.6250000000,129,1.0069275378,-1.8513229437,,,
64.6406250000,129,-1.0874497763,-1.6641123437,,,
64.6562500000,129,0.6337924957,-1.2055784340,,,
64.6718750000,129,0.5583731780,-0.0139160568,,,
64.6875000000,129,-0.7002694800,-0.1470594542,,,
64.7031250000,129,0.3549855669,-0.0851025399,,,
64.7187500000,129,-1.4142194562,1.8215299678,,,
64.7343750000,129,0.5397842624,-2.2778354829,,,
64.7500000000,129,1.1796006043,0.9369990931,,,
64.7656250000,129,-1.2706238438,-1.5665844937,,,
64.7812500000,129,-1.9180480299,-1.3744627735,,,
64.7968750000,129,0.3091493938,0.8596380720,,,
64.8125000000,129,0.0923422360,1.2270488181,,,
64.8281250000,129,0.3356099507,0.1242652260,,,
64.8437500000,129,-0.1313456754,-1.0733280017,,,
64.8593750000,129,0.8986952969,-0.0637607178,,,
64.8750000000,129,0.1946678593,0.1635152574,,,
64.8906250000,129,0.6426793425,0.0167498623,,,
64.9062500000,129,1.6457077825,-0.0547600982,,,
64.9218750000,129,1.2470059423,0.8678238583,,,
64.9375000000,129,-1.3091116289,-0.7898900707,,,
64.9531250000,129,1.2432815345,0.9198571463,,,
64.9687500000,129,0.0017376436,0.4854478118,,,
64.9843750000,129,-1.4035964674,-1.8260639902,,,
65.0000000000,130,0.4405885013,-1.2421967122,,,
65.0156250000,130,0.0945233512,1.5109039099,,,
65.0312500000,130,-1.2520011330,-0.5887835143,,,
65.0468750000,130,0.7038056954,0.8671833048,,,
65.0625000000,130,0.7182368898,1.4286649442,,,
65.0781250000,130,-0.7452365595,0.7803526920,,,
65.0937500000,130,-0.5800284786,0.9454276984,,,
65.1093750000,130,0.1903505289,0.0090699995,,,
65.1250000000,130,1.2502133335,-1.5701162255,,,
65.1406250000,130,1.1946012377,0.1674683660,,,
65.1562500000,130,-0.0734449456,-0.9162745222,,,
65.1718750000,130,0.2787647311,0.4008246002,,,
65.1875000000,130,0.0836232303,1.0229083790,,,
65.2031250000,130,0.3205920143,-1.2253631248,,,
65.2187500000,130,-0.2895808156,-1.8570636077,,,
65.2343750000,130,0.3691989445,-0.8107778046,,,
65.2500000000,130,0.8486584946,-1.4780230466,,,
65.2656250000,130,0.1353081477,-0.3070921076,,,
65.2812500000,130,0.1919946382,-0.7635207911,,,
65.2968750000,130,0.5044025816,-0.2315178143,,,
65.3125000000,130,0.8433005527,-0.3196599218,,,
65.3281250000,130,-1.6219663543,-1.2265919217,,,
65.3437500000,130,-1.8251484282,0.6015251366,,,
65.3593750000,130,0.3971052366,-1.5074380385,,,
65.3750000000,130,0.5130466453,-1.1006526820,,,
65.3906250000,130,0.3154410782,1.0102344367,,,
65.4062500000,130,0.8033596946,0.7668322790,,,
65.4218750000,130,-0.7746584542,0.5850545822,,,
65.4375000000,130,-1.3094232672,0.1154497953,,,
65.4531250000,130,0.2050131205,2.0031119516,,,
65.4687500000,130,0.3631664975,0.4308228897,,,
65.4843750000,130,0.8045352830,-1.2488509919,,,
65.5000000000,131,-0.0494876040,0.0375563053,,,
65.5156250000,131,2.8200542738,0.4951805389,,,
65.5312500000,131,-0.5701606610,0.1952111866,,,
65.5468750000,131,-0.0424028115,-0.9169643985,,,
65.5625000000,131,-0.9276959696,0.2330152618,,,
65.5781250000,131,0.0738803176,-1.2328961536,,,
65.5937500000,131,0.5844023840,-0.2213254986,,,
65.6093750000,131,0.3648297672,0.4758789752,,,
65.6250000000,131,0.5319156230,0.6916345399,,,
65.6406250000,131,0.7033677859,0.3159467146,,,
65.6562500000,131,0.9166352446,-2.7899112508,,,
65.6718750000,131,0.3960196079,1.3088231158,,,
65.6875000000,131,-0.8533970261,-0.6133235095,,,
65.7031250000,131,0.0508111266,0.1910600846,,,
65.7187500000,131,-0.1384018228,0.5111010883,,,
65.7343750000,131,-0.4693728951,0.7210823791,,,
65.7500000000,131,-1.9653630769,0.3752394960,,,
65.7656250000,131,-0.6512316774,0.8132848202,,,
65.7812500000,131,-0.2913683634,-0.1143099169,,,
65.7968750000,131,2.1007426162,0.4351400907,,,
65.8125000000,131,1.2311905353,-1.0818399849,,,
65.8281250000,131,-1.0532454965,-0.4122501937,,,
65.8437500000,131,0.5994501716,1.5485614106,,,
65.8593750000,131,-0.3923862306,1.0030561905,,,
65.8750000000,131,0.2037723643,-0.8725968179,,,
65.8906250000,131,1.5802611051,-1.7942491038,,,
65.9062500000,131,0.0263800829,1.3536838623,,,
65.9218750000,131,-2.7452333081,-1.1740954771,,,
65.9375000000,131,0.8338246401,-0.9439386461,,,
65.9531250000,131,0.1408130437,0.8995092596,,,
65.9687500000,131,0.2449268006,-1.6918561554,,,
65.9843750000,131,0.4725938675,-0.0407078342,,,
66.0000000000,132,-0.7590763490,-0.0914477423,,,
66.0156250000,132,-1.9785367483,1.4865336470,,,
66.0312500000,132,-1.7524563266,-1.7182123744,,,
66.0468750000,132,-0.6788236260,-2.2996491433,,,
66.0625000000,132,-0.2840254406,0.9996237625,,,
66.0781250000,132,0.1488413659,1.0223403632,,,
66.0937500000,132,-0.0601965352,0.6521365689,,,
66.1093750000,132,-0.3123401174,0.6010204510,,,
66.1250000000,132,1.4863505008,1.0167423871,,,
66.1406250000,132,-0.2477840776,1.3780475372,,,
66.1562500000,132,1.1438282493,-0.2878109958,,,
66.1718750000,132,1.6048252616,0.1855801989,,,
66.1875000000,132,-1.2916917205,-0.1312329827,,,
66.2031250000,132,-0.9036066825,0.5815151535,,,
66.2187500000,132,0.7015729862,0.2839135520,,,
66.2343750000,132,0.4641867455,0.4283563224,,,
66.2500000000,132,-0.9547486822,-0.4449806440,,,
66.2656250000,132,-1.0599169709,1.1151802568,,,
66.2812500000,132,-0.0342021461,1.4644518904,,,
66.2968750000,132,0.0605120976,0.4221583755,,,
66.3125000000,132,0.3680610583,0.0066497253,,,
66.3281250000,132,1.4559518131,-0.1534582382,,,
66.3437500000,132,-0.7447539848,-0.0556797900,,,
66.3593750000,132,-0.3577875196,0.9971645466,,,
66.3750000000,132,1.2329366454,-1.1374593448,,,
66.3906250000,132,1.9097512507,0.6851199255,,,
66.4062500000,132,-1.2740689634,0.8504689924,,,
66.4218750000,132,-1.9464418455,1.5293241027,,,
66.4375000000,132,-0.9006038968,0.7696519902,,,
66.4531250000,132,0.9656697931,-0.9749780641,,,
66.4687500000,132,-1.4909281796,1.1393322071,,,
66.4843750000,132,-1.0148703004,-1.0489116262,,,
66.5000000000,133,0.4138387773,-1.6863773512,,,
66.5156250000,133,0.9030049583,1.1601232173,,,
66.5312500000,133,0.7604595992,0.3830897309,,,
66.5468750000,133,-0.7972316275,0.1458646714,,,
66.5625000000,133,-0.0826947804,-1.4366621928,,,
66.5781250000,133,-1.4912815273,-1.2350264960,,,
66.5937500000,133,-1.6771232905,-0.0950674598,,,
66.6093750000,133,-1.1542741758,-1.7608090513,,,
66.6250000000,133,-0.0025575839,1.3918625648,,,
66.6406250000,133,0.4131234972,-0.2047407470,,,
66.6562500000,133,1.0509940347,0.9719246731,,,
66.6718750000,133,-0.6486455022,0.9785425507,,,
66.6875000000,133,-1.2294420034,-0.1949390441,,,
66.7031250000,133,-0.6135767832,-0.0858464363,,,
66.7187500000,133,-0.1677763334,-2.2640431037,,,
66.7343750000,133,0.6805279407,0.0673305099,,,
66.7500000000,133,0.8048364792,0.3202350680,,,
66.7656250000,133,-0.6168640355,-0.5581833462,,,
66.7812500000,133,1.4184815980,1.3778001285,,,
66.7968750000,133,0.3534894451,-0.1267313696,,,
66.8125000000,133,-1.1941335163,-0.4001208464,,,
66.8281250000,133,-0.5919762476,-0.0725298676,,,
66.8437500000,133,-0.0467868477,-0.6710213877,,,
66.8593750000,133,-0.6270334589,0.7442172441,,,
66.8750000000,133,2.5486887897,2.0377895126,,,
66.8906250000,133,0.1906799039,-0.9330240900,,,
66.9062500000,133,-0.5428562551,-1.2644996053,,,
66.9218750000,133,0.2601714476,0.2506020501,,,
66.9375000000,133,-0.8364755812,0.9942496533,,,
66.9531250000,133,-1.5627470097,0.0319150191,,,
66.9687500000,133,-0.5424962830,-1.5155479668,,,
66.9843750000,133,0.6606595195,1.7060398302,,,
67.0000000000,134,0.7211415351,-0.9323899266,,,
67.0156250000,134,-0.0536327590,0.3700481506,,,
67.0312500000,134,-0.8089669665,2.1191388704,,,
67.0468750000,134,-0.2611283410,-0.8265868478,,,
67.0625000000,134,-0.2238752902,0.9959391574,,,
67.0781250000,134,-0.9325923319,0.5842379271,,,
67.0937500000,134,-0.9898765480,3.6133344475,,,
67.1093750000,134,-0.6126981589,0.1876628690,,,
67.1250000000,134,0.7204092651,-0.4091979753,,,
67.1406250000,134,1.1193733631,-0.4643631628,,,
67.1562500000,134,0.4293916309,-0.9861592523,,,
67.1718750000,134,1.8580051159,1.3289592395,,,
67.1875000000,134,0.3697636433,-0.8213128688,,,
67.2031250000,134,-1.1214586921,0.5564724592,,,
67.2187500000,134,-0.8923096777,-1.2727797987,,,
67.2343750000,134,-0.2308057361,-1.1507709495,,,
67.2500000000,134,1.1794816921,2.7222834539,,,
67.2656250000,134,0.7741335847,-1.1793353038,,,
67.2812500000,134,-0.7531323230,-0.0959901829,,,
67.2968750000,134,0.4564052131,-0.1023342607,,,
67.3125000000,134,0.8436378913,-1.5065312876,,,
67.3281250000,134,0.9699631116,0.6716280117,,,
67.3437500000,134,0.1243726600,-0.5639874844,,,
67.3593750000,134,-0.2597307136,-0.3245163918,,,
67.3750000000,134,-0.4291554037,-0.2155326251,,,
67.3906250000,134,-0.7442053762,1.0863985551,,,
67.4062500000,134,-0.7423914450,-0.0256142883,,,
67.4218750000,134,-1.4947392787,0.7242659927,,,
67.4375000000,134,0.0260263230,-1.3921563955,,,
67.4531250000,134,-0.9014808581,-0.4345299983,,,
67.4687500000,134,0.0309877572,0.3913551975,,,
67.4843750000,134,-0.6606644864,2.2192047358,,,
67.5000000000,135,-0.3008427698,-1.8693084732,,,
67.5156250000,135,0.1241052075,1.1375514273,,,
67.5312500000,135,0.7735130385,-0.9878832049,,,
67.5468750000,135,-1.3194091476,0.6179161980,,,
67.5625000000,135,-0.6041645975,0.7219488443,,,
67.5781250000,135,1.2128049206,0.8322712204,,,
67.5937500000,135,-1.2603601525,0.5788015107,,,
67.6093750000,135,-1.1002648237,-0.8755872013,,,
67.6250000000,135,0.9146000819,0.3422917258,,,
67.6406250000,135,-0.4317533634,0.6902102318,,,
67.6562500000,135,-1.2083856593,0.5385605320,,,
67.6718750000,135,0.0646059403,-0.5247634462,,,
67.6875000000,135,-1.4140034192,0.8366549934,,,
67.7031250000,135,-1.3772339228,-0.4434815906,,,
67.7187500000,135,-0.3787358474,2.1893981217,,,
67.7343750000,135,1.4377888889,-0.6399152057,,,
67.7500000000,135,-0.0084207953,0.9451972043,,,
67.7656250000,135,-0.2711434821,1.2791843181,,,
67.7812500000,135,1.5629656318,1.3016212954,,,
67.7968750000,135,0.9380685597,0.0866764833,,,
67.8125000000,135,2.3305587719,-0.1309962786,,,
67.8281250000,135,0.6663297025,0.4784051278,,,
67.8437500000,135,1.2845889825,-0.9532617398,,,
67.8593750000,135,-0.1156918247,-1.3178083026,,,
67.8750000000,135,0.0331803959,0.0699205328,,,
67.8906250000,135,0.3241182681,0.0128887684,,,
67.9062500000,135,1.1991178474,1.8189179800,,,
67.9218750000,135,-0.7848154957,-0.0045530875,,,
67.9375000000,135,-0.6252723848,0.4668635359,,,
67.9531250000,135,-0.3364739207,1.5966158399,,,
67.9687500000,135,0.4043465052,-0.7081652630,,,
67.9843750000,135,2.8260439292,-1.2692600263,,,
68.0000000000,136,0.3322366611,-2.0354016934,,,
68.0156250000,136,-0.1905360476,-2.0080444055,,,
68.0312500000,136,-0.4397503540,0.0015909202,,,
68.0468750000,136,0.8936144501,0.5083434489,,,
68.0625000000,136,1.2841810772,0.8490663940,,,
68.0781250000,136,-0.3036374947,-0.2548461659,,,
68.0937500000,136,-0.9459343929,0.9365132283,,,
68.1093750000,136,-2.0390400360,-0.2665136969,,,
68.1250000000,136,-0.0723638446,-1.1563484190,,,
68.1406250000,136,0.1668819655,-0.6831167985,,,
68.1562500000,136,0.5970432013,-1.3014989248,,,
68.1718750000,136,0.6454066238,-0.1216613382,,,
68.1875000000,136,1.0686476283,0.4888376745,,,
68.2031250000,136,-1.2366474777,-0.4367470146,,,
68.2187500000,136,-0.0999761325,-2.6493095114,,,
68.2343750000,136,1.3110527484,-1.2796907011,,,
68.2500000000,136,-0.5808453342,-0.1035597070,,,
68.2656250000,136,1.5919573443,-0.5237845713,,,
68.2812500000,136,-1.0758822852,0.1544596555,,,
68.2968750000,136,-0.5833429035,-0.5313324197,,,
68.3125000000,136,1.7542442293,-0.3792821993,,,
68.3281250000,136,0.1827610113,0.2870556123,,,
68.3437500000,136,0.3514926359,-0.1413398448,,,
68.3593750000,136,-0.8371054045,0.6962326838,,,
68.3750000000,136,-0.8515307631,-1.2927593888,,,
68.3906250000,136,-1.0529728057,-1.7072187568,,,
68.4062500000,136,-1.6290299953,-0.7281930753,,,
68.4218750000,136,2.7506846324,0.7423506963,,,
68.4375000000,136,-0.3451563717,0.5679043159,,,
68.4531250000,136,0.9783784019,-1.2753012600,,,
68.4687500000,136,0.7383203674,0.0354573510,,,
68.4843750000,136,1.0667340736,-0.6786972026,,,
68.5000000000,137,-0.1090484456,0.1515212363,,,
68.5156250000,137,0.2882930217,1.1146751406,,,
68.5312500000,137,0.0027838285,-1.4459477317,,,
68.5468750000,137,0.0830858264,-0.4705862391,,,
68.5625000000,137,0.6885375803,-1.7239588286,,,
68.5781250000,137,0.1375976689,0.2842283405,,,
68.5937500000,137,0.1167346261,-1.1958816001,,,
68.6093750000,137,0.8290500286,-0.3381841850,,,
68.6250000000,137,-0.8146084709,0.4610215025,,,
68.6406250000,137,-0.8870194285,0.1474735106,,,
68.6562500000,137,1.3010795944,-0.4235673242,,,
68.6718750000,137,-0.6321920470,1.7087473662,,,
68.6875000000,137,0.6552971820,-0.3571883256,,,
68.7031250000,137,-0.2797988693,-0.2013910415,,,
68.7187500000,137,-0.9209198443,-1.2581889038,,,
68.7343750000,137,0.6301990231,0.3109642993,,,
68.7500000000,137,-0.3535223141,-0.8216254869,,,
68.7656250000,137,-0.3607935842,0.8579936737,,,
68.7812500000,137,-0.2305901064,0.5560440778,,,
68.7968750000,137,-0.3177321238,1.8315625048,,,
68.8125000000,137,1.0512410421,0.3183972191,,,
68.8281250000,137,1.1156736198,-0.1105490973,,,
68.8437500000,137,0.9410188248,1.6668511462,,,
68.8593750000,137,0.3837039733,-0.4588039826,,,
68.8750000000,137,-0.0799026739,1.0139833008,,,
68.8906250000,137,1.1985628295,0.3605446456,,,
68.9062500000,137,1.9798561927,1.2195096342,,,
68.9218750000,137,1.0694661661,-1.5527914947,,,
68.9375000000,137,-1.3135039992,1.1835250256,,,
68.9531250000,137,0.9119785289,0.2864946441,,,
68.9687500000,137,-0.5527009287,-0.0338778715,,,
68.9843750000,137,0.0458984108,0.8151995883,,,
69.0000000000,138,-0.2813309772,0.0483247448,,,
69.0156250000,138,-0.6902105563,0.3695146706,,,
69.0312500000,138,0.2200548540,1.0290754368,,,
69.0468750000,138,0.2617553733,0.7514775750,,,
69.0625000000,138,-0.4836568295,0.0312770375,,,
69.0781250000,138,-0.2038359169,0.5207890342,,,
69.0937500000,138,-0.1021238821,-0.7431202598,,,
69.1093750000,138,1.3108717752,-0.3683138187,,,
69.1250000000,138,0.2071551514,-0.2253911261,,,
69.1406250000,138,-0.8981731309,-1.4549863987,,,
69.1562500000,138,0.3644287485,-0.2684400475,,,
69.1718750000,138,0.1914944226,0.9835791554,,,
69.1875000000,138,1.1342467225,1.7770217051,,,
69.2031250000,138,1.2472865024,-0.4366817315,,,
69.2187500000,138,-0.1466817784,-0.8727208451,,,
69.2343750000,138,-0.7158611034,-0.6531639972,,,
69.2500000000,138,-0.8658649673,-0.0723134073,,,
69.2656250000,138,1.3910957123,0.5611462257,,,
69.2812500000,138,1.2478877317,-1.2874292836,,,
69.2968750000,138,-0.6853848582,0.7928720405,,,
69.3125000000,138,-0.8953420327,-1.7075481812,,,
69.3281250000,138,0.3764497352,0.5902110486,,,
69.3437500000,138,0.0019156311,0.0555426791,,,
69.3593750000,138,-0.7575960540,-0.7740193956,,,
69.3750000000,138,-0.7372591901,-1.5536562110,,,
69.3906250000,138,0.4871272797,0.1874871064,,,
69.4062500000,138,1.0170731941,0.4338561127,,,
69.4218750000,138,0.9932596452,1.9239615717,,,
69.4375000000,138,0.5971148815,-0.2437062227,,,
69.4531250000,138,-0.0415206672,1.0414056357,,,
69.4687500000,138,-0.4225999443,0.4352543705,,,
69.4843750000,138,-0.5071746032,1.2905340372,,,
69.5000000000,139,-0.5892698995,0.1332328840,,,
69.5156250000,139,1.3810876952,0.3237792084,,,
69.5312500000,139,-0.9319946094,0.4271023824,,,
69.5468750000,139,0.2821223195,1.9805422790,,,
69.5625000000,139,-0.2258675229,1.5647529925,,,
69.5781250000,139,-1.5078099587,0.9269567882,,,
69.5937500000,139,-0.5793923562,-0.3639115716,,,
69.6093750000,139,0.1151580167,-0.2267894072,,,
69.6250000000,139,-1.5672004166,0.4574103044,,,
69.6406250000,139,0.1158728595,0.8184703531,,,
69.6562500000,139,-0.5785735011,-0.0599085271,,,
69.6718750000,139,0.0933828069,-1.2000324624,,,
69.6875000000,139,0.9479902316,-0.3109126266,,,
69.7031250000,139,-0.4495327475,1.3066231554,,,
69.7187500000,139,0.4632111341,-1.6545349328,,,
69.7343750000,139,2.0735688427,1.1915586400,,,
69.7500000000,139,-0.9019372840,-0.4437035096,,,
69.7656250000,139,0.7172077044,1.1881372259,,,
69.7812500000,139,1.7033757562,-0.0282050381,,,
69.7968750000,139,0.3482683614,0.8034131004,,,
69.8125000000,139,0.3659454112,0.3506868166,,,
69.8281250000,139,3.0212824350,-1.9807485319,,,
69.8437500000,139,-2.8378271162,-0.7848580027,,,
69.8593750000,139,0.8614801741,0.2625282200,,,
69.8750000000,139,-0.3753856644,-1.0324439381,,,
69.8906250000,139,-1.0677427314,-0.9506132015,,,
69.9062500000,139,0.1039495115,1.9465481410,,,
69.9218750000,139,-1.2551969165,-0.0837528929,,,
69.9375000000,139,-0.8540792673,0.7454924735,,,
69.9531250000,139,-1.2532322076,-0.0507824707,,,
69.9687500000,139,-0.1375145080,-0.3423284874,,,
69.9843750000,139,1.1197958026,-1.4641317885,,,
70.0000000000,140,-0.2271033775,-1.2061511176,,,
70.0156250000,140,-0.9729624757,-0.5637161655,,,
70.0312500000,140,-1.7484564368,-0.1393767624,,,
70.0468750000,140,-0.7421036692,0.4572435106,,,
70.0625000000,140,-0.0057433435,-0.7098983599,,,
70.0781250000,140,1.4981157533,1.2457211000,,,
70.0937500000,140,-0.4113494541,-0.9181194559,,,
70.1093750000,140,-0.1340750156,0.9600125746,,,
70.1250000000,140,0.9164101369,-0.3434295031,,,
70.1406250000,140,-0.8943965986,-0.3117279670,,,
70.1562500000,140,0.8294826838,1.2303619240,,,
70.1718750000,140,-0.1366423988,-0.9961506600,,,
70.1875000000,140,-0.3310723300,-2.3967741227,,,
70.2031250000,140,-0.1220461810,1.5772075194,,,
70.2187500000,140,-1.6355860666,-0.8259643286,,,
70.2343750000,140,-0.2555441987,-0.4913040399,,,
70.2500000000,140,0.3400968687,1.1622931206,,,
70.2656250000,140,1.4128877830,-0.6469964475,,,
70.2812500000,140,1.3787215377,0.2137421519,,,
70.2968750000,140,1.2824708254,-1.7306141214,,,
70.3125000000,140,2.5272498719,0.2887256124,,,
70.3281250000,140,0.6132952732,-0.7670375055,,,
70.3437500000,140,-0.0997864352,-0.2924500569,,,
70.3593750000,140,0.4858702424,1.9700550828,,,
70.3750000000,140,0.6853015612,-1.7873619537,,,
70.3906250000,140,-1.0447660950,1.3876567026,,,
70.4062500000,140,0.7291223435,0.3353773946,,,
70.4218750000,140,-0.9741228492,-0.3374888417,,,
70.4375000000,140,0.8100316502,-0.0878604402,,,
70.4531250000,140,-0.2507929518,-1.6740127285,,,
70.4687500000,140,-0.0151228951,-0.0924006004,,,
70.4843750000,140,0.7728919740,0.7262301117,,,
70.5000000000,141,2.0526611747,0.7762680601,,,
70.5156250000,141,0.5906901364,0.6791978616,,,
70.5312500000,141,-0.3367211804,1.4809868020,,,
70.5468750000,141,-0.6831068767,1.0500553676,,,
70.5625000000,141,1.0488401816,1.8964970824,,,
70.5781250000,141,-1.1429100796,1.1165255870,,,
70.5937500000,141,-0.4480609170,-1.5011834830,,,
